student_id,name,class,comprehension,attention,focus,retention,assessment_score,engagement_time,learning_persona
STU001,Allison Hill,Class A,82.5,77.2,36.3,84.1,89.3,59.0,1
STU002,Noah Rhodes,Class B,72.9,81.2,54.2,57.2,71.8,54.2,1
STU003,Angie Henderson,Class B,84.7,91.7,65.1,85.9,79.2,45.6,1
STU004,Daniel Wagner,Class D,97.8,91.1,65.8,93.7,72.5,38.5,1
STU005,Cristian Santos,Class B,71.5,42.4,56.9,78.6,72.8,52.0,2
STU006,Connie Lawrence,Class C,71.5,51.2,76.2,100.0,74.3,48.9,2
STU007,Abigail Shaffer,Class B,98.7,80.3,45.8,59.6,80.7,54.0,1
STU008,Gina Moore,Class A,86.5,80.3,62.4,52.1,72.3,51.4,1
STU009,Gabrielle Davis,Class B,68.0,80.3,67.2,43.5,93.1,55.5,0
STU010,Ryan Munoz,Class B,83.1,100.0,74.3,95.9,67.3,39.6,1
STU011,Monica Herrera,Class A,68.0,81.4,77.8,82.5,75.8,58.2,2
STU012,Jamie Arnold,Class A,68.0,92.7,44.8,71.1,72.7,47.0,1
STU013,Lisa Hensley,Class D,78.6,89.1,37.4,76.5,95.4,65.8,1
STU014,Michele Williams,Class B,46.3,83.0,88.0,54.0,80.4,38.1,0
STU015,Dylan Miller,Class B,49.1,63.7,71.0,100.0,90.4,62.4,2
STU016,Brian Ramirez,Class C,66.6,85.2,51.5,74.1,60.2,47.0,1
STU017,Holly Wood,Class C,59.8,54.5,92.9,73.8,81.2,38.5,2
STU018,Derek Zuniga,Class C,79.7,65.3,67.1,83.6,88.7,40.2,2
STU019,Lisa Jackson,Class C,61.4,60.3,86.2,79.7,79.0,41.8,2
STU020,Carla Gray,Class B,53.8,71.6,66.2,75.6,90.8,49.2,0
STU021,Margaret Hawkins DDS,Class D,97.0,100.0,100.0,59.4,71.8,50.2,1
STU022,Patty Perez,Class A,71.6,32.7,96.6,79.5,94.9,39.3,2
STU023,Ethan Adams,Class D,76.0,83.7,60.5,100.0,100.0,44.8,2
STU024,Tommy Walter,Class C,53.6,37.7,82.5,93.5,73.6,66.4,2
STU025,Matthew Foster,Class B,66.8,60.6,76.6,97.5,72.7,62.3,2
STU026,Judy Baker,Class A,76.7,91.8,89.6,63.8,95.4,49.4,0
STU027,Justin Baker,Class C,57.7,71.3,47.6,56.2,97.0,45.4,0
STU028,Stephanie Ross,Class A,80.6,48.4,77.3,70.0,71.7,46.2,2
STU029,Zachary Hicks,Class B,66.0,55.7,84.1,72.9,73.0,51.1,2
STU030,Anthony Rodriguez,Class C,70.6,83.6,33.3,89.5,74.6,34.8,1
STU031,Rebecca Henderson,Class D,66.0,55.4,43.7,44.9,61.9,42.4,0
STU032,James Ferrell,Class D,100.0,74.3,28.3,96.5,67.0,28.3,1
STU033,Tricia Valencia,Class A,74.8,70.9,60.2,69.5,66.0,49.0,1
STU034,Nathan Maldonado,Class D,59.1,57.0,77.9,65.2,68.8,51.5,0
STU035,Debra Davidson,Class A,87.3,100.0,92.0,55.8,77.6,40.2,1
STU036,Jeffrey Chavez,Class D,56.7,82.7,66.3,45.5,80.8,60.7,0
STU037,Sherri Baker,Class D,78.1,29.5,94.3,85.2,96.6,32.7,2
STU038,Cassandra Gaines,Class A,45.6,73.7,40.2,73.2,66.0,30.4,0
STU039,Elizabeth Fowler,Class A,55.1,56.8,34.3,51.4,89.8,47.2,0
STU040,Brittany Farmer,Class B,78.0,87.0,64.0,51.3,75.4,55.5,1
STU041,Paula Moreno,Class A,86.1,54.1,71.9,66.6,77.4,61.8,2
STU042,Fred Smith,Class B,77.6,67.7,64.4,98.7,86.1,40.4,2
STU043,Sherry Decker,Class B,73.3,80.1,27.8,67.8,64.5,55.8,1
STU044,Anthony Humphrey,Class A,70.5,87.3,63.4,47.9,82.6,44.6,0
STU045,Angelica Tucker,Class C,52.8,46.0,41.5,68.1,80.0,43.3,0
STU046,Philip Cannon,Class B,64.2,63.3,77.1,67.6,83.9,53.8,0
STU047,John Pierce,Class D,68.1,60.5,71.6,28.8,81.5,51.5,0
STU048,Shane Henderson,Class D,90.9,56.9,48.1,71.1,100.0,29.2,1
STU049,Joshua Blair,Class C,80.2,100.0,55.8,68.3,70.3,59.8,1
STU050,Eric Carney,Class C,48.6,78.1,45.9,83.1,71.6,58.8,0
STU051,Jessica Holmes,Class C,79.9,44.8,63.9,100.0,70.5,38.7,2
STU052,Danny Morgan,Class A,69.2,88.4,82.2,90.0,71.3,49.0,2
STU053,Crystal Robinson,Class C,64.8,100.0,47.3,67.7,70.4,49.9,1
STU054,Mark Perez,Class B,84.2,90.6,74.1,54.3,92.3,47.6,1
STU055,Shannon Jones,Class D,90.5,39.6,55.5,100.0,95.0,39.5,2
STU056,Michael Lewis,Class B,89.0,60.3,50.7,72.9,71.2,38.3,1
STU057,Timothy Duncan,Class B,62.4,95.3,63.1,72.2,68.0,44.7,0
STU058,Richard Aguirre,Class B,70.4,55.8,46.4,71.6,83.7,56.7,1
STU059,Brent Jordan,Class A,80.0,78.9,55.0,75.2,71.4,50.4,1
STU060,John Daniel,Class D,89.6,85.5,43.4,69.7,85.6,41.3,1
STU061,Victoria Garcia,Class D,67.8,51.5,100.0,62.8,80.4,52.7,2
STU062,Gerald Hensley,Class B,72.2,68.8,65.6,63.3,59.8,16.5,0
STU063,Connor West,Class B,58.4,5.2,52.4,71.5,96.6,56.5,2
STU064,Donald Wright,Class A,57.1,49.5,68.9,63.3,99.6,27.6,0
STU065,Jessica Callahan,Class C,87.2,64.9,63.0,60.6,70.6,41.4,1
STU066,Amber Kidd,Class B,95.3,45.0,61.0,73.7,73.3,33.8,2
STU067,Tracy House,Class A,73.9,100.0,76.1,67.9,81.4,32.1,1
STU068,Carol Tucker,Class D,90.1,41.4,78.6,96.1,82.0,56.6,2
STU069,James Brown,Class C,80.4,61.2,55.5,29.6,85.9,40.3,0
STU070,William Baker,Class C,65.3,72.6,54.6,89.5,100.0,48.5,2
STU071,Jordan Henderson,Class C,80.4,98.8,60.0,91.9,75.9,44.5,1
STU072,Whitney Peters,Class A,98.1,41.3,23.6,38.8,68.4,49.8,1
STU073,Brittney Phillips,Class B,74.5,93.3,37.7,66.5,61.4,45.8,1
STU074,Lauren Daniels,Class B,98.5,70.2,89.6,66.1,69.2,32.2,1
STU075,Amy Silva,Class D,35.7,50.4,94.6,49.5,77.6,55.0,0
STU076,Sarah Moore,Class C,87.3,79.2,60.5,59.6,99.5,40.1,1
STU077,Angela Lopez,Class B,76.3,74.0,75.4,54.2,71.8,29.4,0
STU078,Megan Young,Class A,70.5,58.0,70.6,100.0,80.7,40.7,2
STU079,Steve Sanchez,Class B,76.4,71.4,100.0,87.0,77.8,60.0,2
STU080,Lisa Barnes,Class D,45.2,62.3,85.2,92.3,92.3,53.5,2
STU081,Kelly Donovan,Class A,71.7,72.3,62.7,83.5,100.0,41.5,2
STU082,Mike Allen,Class D,80.4,83.2,47.8,53.9,71.6,41.5,1
STU083,Michael Evans,Class B,97.2,100.0,36.1,63.6,72.1,41.8,1
STU084,Paul Jones,Class D,67.2,45.2,68.7,79.8,90.5,65.8,2
STU085,Zachary Ferrell,Class A,62.9,100.0,51.4,52.4,86.2,48.8,0
STU086,Daniel Baker,Class B,67.5,31.0,39.4,83.4,100.0,49.3,2
STU087,Shirley Suarez,Class C,88.7,67.0,53.4,68.2,85.0,55.3,1
STU088,Christopher Bass,Class C,79.9,81.8,45.5,66.0,73.7,47.4,1
STU089,Lisa Archer,Class D,67.1,75.6,95.4,83.4,85.1,42.4,2
STU090,Aimee Montoya,Class B,82.7,57.5,80.9,79.1,91.3,43.0,2
STU091,Matthew Mcmillan,Class C,76.5,65.8,64.9,66.2,87.8,44.3,1
STU092,Brian Rodriguez,Class A,89.5,60.1,91.6,90.5,84.1,44.6,2
STU093,Denise Jacobs,Class C,64.5,58.2,66.4,54.7,90.8,52.3,0
STU094,Christina Walters,Class D,70.1,87.0,49.5,81.9,92.0,45.5,1
STU095,John Whitehead,Class B,69.1,77.1,92.4,81.5,94.6,52.3,2
STU096,Anna Henderson,Class B,53.0,56.1,74.7,67.0,85.8,44.2,0
STU097,Aaron Wise,Class A,79.4,88.0,46.3,77.2,76.0,45.8,1
STU098,Deborah Figueroa,Class B,78.9,76.1,61.6,52.0,79.8,25.0,1
STU099,Jessica Smith,Class A,75.1,86.3,49.2,86.8,92.5,54.2,1
STU100,Stephen Mckee,Class B,71.5,82.6,40.1,69.0,68.2,48.5,1
STU101,Sandra Aguilar,Class B,53.8,53.4,81.7,63.6,82.4,55.0,0
STU102,Cameron Parker,Class B,68.7,58.8,99.4,88.8,73.3,16.0,2
STU103,Rebecca Valencia,Class A,69.9,84.9,39.8,60.7,78.3,65.9,1
STU104,Christine Wright,Class B,63.0,82.2,75.1,49.5,93.3,43.6,0
STU105,Richard Henson,Class B,72.6,69.6,53.3,47.1,80.3,56.1,0
STU106,Marc Moore,Class D,81.1,72.3,56.2,81.7,78.6,34.6,1
STU107,Sharon Cherry,Class A,100.0,95.6,54.3,51.5,61.7,51.1,1
STU108,Sierra Johnson,Class D,77.6,58.2,49.4,100.0,87.0,34.5,2
STU109,Evelyn Galvan,Class D,78.9,80.9,65.9,38.7,85.7,38.8,0
STU110,Sharon Cochran,Class B,73.9,66.0,50.0,99.1,100.0,64.1,2
STU111,Richard Rodriguez,Class B,46.2,65.6,69.9,75.4,74.3,43.1,0
STU112,Shannon Walker,Class C,74.6,92.0,64.1,70.5,80.6,47.2,1
STU113,Julia Torres,Class B,75.9,86.5,60.7,63.3,81.0,53.7,1
STU114,Crystal Johnson,Class C,100.0,86.3,48.7,78.4,96.9,50.0,1
STU115,Garrett Lin,Class B,72.1,96.1,54.6,71.4,76.9,46.5,1
STU116,Diana May,Class C,79.5,70.4,78.6,89.7,81.3,48.6,2
STU117,William Herrera,Class A,74.5,83.6,74.0,73.8,85.3,69.0,1
STU118,Ashley Waller,Class A,57.5,63.8,47.4,74.4,80.2,44.4,0
STU119,Victor Baker,Class B,92.1,76.5,66.8,66.2,72.6,47.0,1
STU120,Jeffrey Chandler,Class C,86.3,67.4,78.5,71.1,80.3,55.5,2
STU121,Larry Dixon,Class D,86.9,71.9,35.0,76.9,90.9,56.1,1
STU122,Kenneth Scott,Class D,61.4,81.9,74.8,44.6,65.7,56.9,0
STU123,April Frost,Class A,96.0,53.6,53.1,50.4,79.6,51.4,1
STU124,Michelle Harmon,Class A,54.0,100.0,75.3,83.9,69.6,33.6,0
STU125,Helen Jones,Class C,83.8,49.9,51.3,74.7,92.3,61.3,2
STU126,Erin Edwards,Class A,100.0,45.7,32.5,69.1,59.7,33.5,1
STU127,Michelle Evans,Class A,60.1,93.2,35.7,72.3,71.3,48.0,1
STU128,Jason Powell,Class B,66.5,85.8,65.9,77.6,82.5,37.5,0
STU129,Cameron Fisher,Class B,76.5,82.5,69.7,63.4,96.8,44.4,1
STU130,Megan Orr,Class C,67.4,82.6,48.7,59.5,77.2,48.3,0
STU131,Elizabeth Kelley,Class B,51.7,69.8,76.5,75.1,71.3,48.2,0
STU132,Dustin Jordan,Class D,76.0,52.1,35.1,56.3,100.0,49.2,1
STU133,Mary Marshall,Class B,59.1,71.5,63.8,78.5,60.6,61.1,0
STU134,Daniel Kennedy,Class A,82.1,56.5,43.2,44.8,51.6,49.5,1
STU135,Rebecca Jackson,Class B,61.2,89.5,53.3,88.5,83.3,42.6,1
STU136,Jose Schultz,Class D,98.2,67.1,65.9,79.6,72.0,54.6,1
STU137,Robert Potter,Class D,63.3,53.5,49.5,76.1,65.7,56.9,2
STU138,Courtney Gonzalez,Class A,70.2,63.6,58.1,87.7,86.5,32.7,2
STU139,David Alvarez,Class C,87.2,78.3,83.1,98.6,80.9,51.0,2
STU140,Angel Perry,Class D,56.5,58.7,54.6,88.2,71.2,52.0,2
STU141,Cheyenne Horton,Class D,78.4,53.6,80.0,42.5,62.6,42.0,0
STU142,David Douglas Jr.,Class D,94.6,74.9,44.7,51.5,88.5,58.8,1
STU143,Patricia Rodriguez,Class A,50.9,74.9,74.5,62.0,85.8,43.5,0
STU144,Christopher Rubio,Class B,77.8,59.9,90.9,72.4,76.8,46.3,2
STU145,Amber Wright,Class A,78.9,60.6,20.5,80.3,100.0,43.3,1
STU146,Joyce Solis,Class D,86.7,74.6,50.7,60.4,65.2,45.2,1
STU147,Victoria Larson,Class A,56.4,41.0,75.4,75.0,59.7,34.0,2
STU148,Stephanie Salazar,Class C,55.2,41.9,61.3,59.9,69.7,30.6,0
STU149,Kathy Rivas,Class D,82.8,55.6,71.7,62.2,77.5,60.9,2
STU150,Stephanie Manning,Class D,79.5,65.7,54.1,49.5,80.9,36.5,1
STU151,David Wright,Class D,78.8,76.2,66.6,57.2,75.1,35.1,1
STU152,Pamela Boyd,Class C,80.2,99.5,62.2,50.4,82.2,23.5,1
STU153,Denise Jones,Class D,64.8,87.2,86.0,56.4,63.0,38.6,0
STU154,Devon Flores,Class C,78.5,66.8,69.6,88.9,95.3,31.8,2
STU155,Brenda Hall,Class B,79.4,69.6,71.1,56.8,77.0,61.4,0
STU156,Michelle Brown,Class C,64.3,49.9,57.6,100.0,91.4,55.1,2
STU157,Joshua Perry,Class C,100.0,69.6,56.2,79.9,82.1,38.1,1
STU158,Jason Stein,Class B,82.1,64.2,57.2,75.0,83.5,67.5,1
STU159,Melissa Gates,Class B,57.1,76.5,72.1,58.3,84.8,54.8,0
STU160,Jamie Smith,Class C,84.8,53.5,57.4,83.2,83.4,41.8,2
STU161,Paul Castaneda,Class C,60.4,80.4,70.2,62.8,85.7,20.0,0
STU162,Jennifer Adkins,Class A,86.8,100.0,100.0,74.0,93.9,67.9,1
STU163,Lindsey Walker,Class B,92.4,67.8,80.7,100.0,80.4,31.1,2
STU164,Jeffrey Johnson,Class C,62.7,78.0,59.1,70.5,86.5,28.5,0
STU165,Michael Powell,Class A,89.5,83.8,86.6,90.4,76.9,55.2,2
STU166,John Anderson,Class C,81.2,62.0,57.7,60.7,95.3,69.4,1
STU167,Alyssa Long,Class A,87.3,74.5,28.3,71.4,69.9,58.8,1
STU168,Alyssa Day,Class B,100.0,70.3,46.9,100.0,99.6,50.6,1
STU169,Joel Williams,Class A,71.3,72.0,31.3,62.0,77.5,50.9,1
STU170,Daniel Murphy,Class A,63.7,54.5,58.7,100.0,60.8,53.5,2
STU171,Jamie Walton,Class D,61.7,70.5,65.3,83.3,79.5,52.6,2
STU172,Darlene Miller,Class B,62.8,80.0,95.2,63.0,69.8,47.8,0
STU173,Joshua Cooke,Class D,73.8,99.0,70.9,82.1,88.1,46.0,1
STU174,Matthew Harrington,Class D,80.1,89.2,61.1,87.6,70.2,44.4,1
STU175,Nicole Herring,Class B,79.2,100.0,79.9,81.9,72.6,37.5,1
STU176,Alex Hernandez,Class D,87.4,54.7,25.2,46.9,55.3,42.2,1
STU177,Michael Elliott,Class D,75.2,87.4,69.2,60.4,72.6,28.1,1
STU178,Michael Wang,Class C,96.8,73.7,78.9,68.0,48.9,44.0,1
STU179,Lawrence Adkins,Class A,71.0,100.0,38.4,70.8,59.0,35.1,1
STU180,Robert Oconnell,Class D,100.0,53.8,85.6,81.9,87.1,34.0,2
STU181,Alexander Collins,Class C,84.4,53.2,71.1,74.8,87.4,46.8,2
STU182,Tina Sanders,Class C,62.1,58.0,57.5,50.6,83.1,58.9,0
STU183,Angela Vaughn,Class D,58.9,27.5,76.4,78.1,66.4,54.2,2
STU184,Ashley Barton,Class C,82.2,59.5,100.0,81.8,77.4,29.3,2
STU185,Lindsay Martinez,Class B,71.6,54.8,68.3,81.0,78.0,35.1,2
STU186,Dr. Hannah Patterson,Class A,85.7,73.0,69.5,89.3,64.1,54.4,2
STU187,Jonathan Peterson,Class A,82.1,76.8,56.7,85.3,96.0,35.2,1
STU188,Samantha Garcia,Class A,73.9,100.0,49.7,79.3,88.5,42.8,1
STU189,Madison Poole,Class C,62.3,89.0,79.9,70.9,75.3,50.5,0
STU190,Jessica Gross,Class B,52.3,58.5,49.6,45.4,78.3,35.3,0
STU191,Debra Morton,Class A,68.3,52.0,66.3,78.9,80.5,46.1,2
STU192,Karen Graham,Class A,87.8,79.8,56.4,75.3,53.5,31.7,1
STU193,Debra Christian,Class D,78.2,43.6,73.6,76.3,75.0,39.0,2
STU194,Angelica Keith,Class C,56.3,100.0,71.0,51.6,69.8,48.2,0
STU195,John Bishop,Class D,77.6,93.6,83.7,54.7,66.0,29.1,0
STU196,Allen Rosales,Class B,80.8,60.6,55.8,88.9,74.6,49.4,2
STU197,Daniel Salinas,Class B,61.7,35.7,60.1,71.4,99.6,44.8,2
STU198,Spencer Haynes,Class B,77.3,97.1,47.4,82.9,85.7,50.5,1
STU199,Adam Vaughan,Class D,75.9,67.7,57.0,72.5,71.1,47.2,1
STU200,Nathan Freeman,Class D,57.9,94.8,71.8,72.5,84.9,58.6,0
